0.00025 0.00226219
0.000227273 0.00200787
0.000206612 0.00186446
0.000187829 0.00171546
0.000170753 0.00175631
0.00015523 0.0016284
0.000141118 0.00158153
0.00012829 0.00161486
0.000116627 0.00162376
0.000106024 0.0016003
