0.5 0.0159745
0.263158 3.99341e-008
0.138504 1.56733e-010
0.0728969 5.42192e-010
0.0383668 1.44812e-010
0.0201931 7.0448e-011
0.0106279 1.97003e-011
0.00559364 6.18695e-012
0.00294402 1.48979e-012
0.00154949 1.76671e-013
0.000815519 1.88413e-013
