-0.145161	-0.177419	0.750425
-0.145161	-0.145161	0.793021
-0.145161	-0.112903	0.828969
-0.145161	-0.0806452	0.859771
-0.145161	-0.0483871	0.878455
-0.145161	-0.016129	0.877401
-0.145161	0.016129	0.878171
-0.145161	0.0483871	0.869944
-0.145161	0.0806452	0.860136
-0.145161	0.112903	0.827835
-0.145161	0.145161	0.785604
-0.145161	0.177419	0.744022
-0.145161	0.209677	0.694982
-0.145161	0.241935	0.629042
-0.145161	0.274194	0.575991
-0.145161	0.306452	0.502067
-0.145161	0.33871	0.419389
-0.145161	0.370968	0.348423
-0.145161	0.403226	0.261652
-0.145161	0.435484	0.181324
-0.145161	0.467742	0.088271
-0.145161	0.5	1.09946e-016

-0.112903	-0.5	0
-0.112903	-0.467742	0.0947961
-0.112903	-0.435484	0.184121
-0.112903	-0.403226	0.274378
-0.112903	-0.370968	0.369093
-0.112903	-0.33871	0.442166
-0.112903	-0.306452	0.523182
-0.112903	-0.274194	0.594593
-0.112903	-0.241935	0.672367
-0.112903	-0.209677	0.725784
-0.112903	-0.177419	0.776201
-0.112903	-0.145161	0.830874
-0.112903	-0.112903	0.853489
-0.112903	-0.0806452	0.8911
-0.112903	-0.0483871	0.911283
-0.112903	-0.016129	0.917524
-0.112903	0.016129	0.91874
-0.112903	0.0483871	0.912539
-0.112903	0.0806452	0.889478
-0.112903	0.112903	0.870349
-0.112903	0.145161	0.830185
-0.112903	0.177419	0.789819
-0.112903	0.209677	0.729796
-0.112903	0.241935	0.677798
-0.112903	0.274194	0.602091
-0.112903	0.306452	0.523709
-0.112903	0.33871	0.451366
-0.112903	0.370968	0.368161
-0.112903	0.403226	0.268015
-0.112903	0.435484	0.192267
-0.112903	0.467742	0.0905406
-0.112903	0.5	1.14838e-016

-0.0806452	-0.5	0
-0.0806452	-0.467742	0.0968225
-0.0806452	-0.435484	0.197252
-0.0806452	-0.403226	0.281876
-0.0806452	-0.370968	0.374767
-0.0806452	-0.33871	0.464578
-0.0806452	-0.306452	0.544541
-0.0806452	-0.274194	0.625435
-0.0806452	-0.241935	0.69328
-0.0806452	-0.209677	0.746899
-0.0806452	-0.177419	0.807489
-0.0806452	-0.145161	0.845708
-0.0806452	-0.112903	0.891829
-0.0806452	-0.0806452	0.910594
-0.0806452	-0.0483871	0.938842
-0.0806452	-0.016129	0.940261
-0.0806452	0.016129	0.949785
-0.0806452	0.0483871	0.950757
-0.0806452	0.0806452	0.915417
-0.0806452	0.112903	0.896247
-0.0806452	0.145161	0.847856
-0.0806452	0.177419	0.810894
-0.0806452	0.209677	0.742927
-0.0806452	0.241935	0.69713
-0.0806452	0.274194	0.622761
-0.0806452	0.306452	0.542919
-0.0806452	0.33871	0.461052
-0.0806452	0.370968	0.373673
-0.0806452	0.403226	0.28451
-0.0806452	0.435484	0.187039
-0.0806452	0.467742	0.0990921
-0.0806452	0.5	1.18551e-016

-0.0483871	-0.5	0
-0.0483871	-0.467742	0.100551
-0.0483871	-0.435484	0.188093
-0.0483871	-0.403226	0.290062
-0.0483871	-0.370968	0.379792
-0.0483871	-0.33871	0.468752
-0.0483871	-0.306452	0.545148
-0.0483871	-0.274194	0.634433
-0.0483871	-0.241935	0.702966
-0.0483871	-0.209677	0.762422
-0.0483871	-0.177419	0.819324
-0.0483871	-0.145161	0.873267
-0.0483871	-0.112903	0.902812
-0.0483871	-0.0806452	0.945448
-0.0483871	-0.0483871	0.967455
-0.0483871	-0.016129	0.972562
-0.0483871	0.016129	0.966645
-0.0483871	0.0483871	0.949866
-0.0483871	0.0806452	0.935357
-0.0483871	0.112903	0.909094
-0.0483871	0.145161	0.863338
-0.0483871	0.177419	0.815554
-0.0483871	0.209677	0.766961
-0.0483871	0.241935	0.690767
-0.0483871	0.274194	0.632285
-0.0483871	0.306452	0.552322
-0.0483871	0.33871	0.469603
-0.0483871	0.370968	0.384413
-0.0483871	0.403226	0.288239
-0.0483871	0.435484	0.197982
-0.0483871	0.467742	0.0970657
-0.0483871	0.5	1.21048e-016

-0.016129	-0.5	0
-0.016129	-0.467742	0.0993353
-0.016129	-0.435484	0.194982
-0.016129	-0.403226	0.291319
-0.016129	-0.370968	0.386317
-0.016129	-0.33871	0.474507
-0.016129	-0.306452	0.554267
-0.016129	-0.274194	0.639945
-0.016129	-0.241935	0.705722
-0.016129	-0.209677	0.772919
-0.016129	-0.177419	0.821917
-0.016129	-0.145161	0.87886
-0.016129	-0.112903	0.917321
-0.016129	-0.0806452	0.953757
-0.016129	-0.0483871	0.968833
-0.016129	-0.016129	0.980019
-0.016129	0.016129	0.980627
-0.016129	0.0483871	0.969117
-0.016129	0.0806452	0.950068
-0.016129	0.112903	0.907919
-0.016129	0.145161	0.883237
-0.016129	0.177419	0.821472
-0.016129	0.209677	0.775026
-0.016129	0.241935	0.713828
-0.016129	0.274194	0.642822
-0.016129	0.306452	0.55982
-0.016129	0.33871	0.480384
-0.016129	0.370968	0.383926
-0.016129	0.403226	0.29371
-0.016129	0.435484	0.197171
-0.016129	0.467742	0.103591
-0.016129	0.5	1.22303e-016

0.016129	-0.5	0
0.016129	-0.467742	0.0985247
0.016129	-0.435484	0.195793
0.016129	-0.403226	0.294804
0.016129	-0.370968	0.391789
0.016129	-0.33871	0.477263
0.016129	-0.306452	0.557145
0.016129	-0.274194	0.638972
0.016129	-0.241935	0.717232
0.016129	-0.209677	0.775188
0.016129	-0.177419	0.830793
0.016129	-0.145161	0.877887
0.016129	-0.112903	0.927291
0.016129	-0.0806452	0.939085
0.016129	-0.0483871	0.965105
0.016129	-0.016129	0.976615
0.016129	0.016129	0.982208
0.016129	0.0483871	0.964821
0.016129	0.0806452	0.957364
0.016129	0.112903	0.922793
0.016129	0.145161	0.883399
0.016129	0.177419	0.828037
0.016129	0.209677	0.771378
0.016129	0.241935	0.709816
0.016129	0.274194	0.637351
0.016129	0.306452	0.559698
0.016129	0.33871	0.475237
0.016129	0.370968	0.385791
0.016129	0.403226	0.294723
0.016129	0.435484	0.195064
0.016129	0.467742	0.102294
0.016129	0.5	1.22303e-016

0.0483871	-0.5	0
0.0483871	-0.467742	0.0968225
0.0483871	-0.435484	0.191132
0.0483871	-0.403226	0.291602
0.0483871	-0.370968	0.37424
0.0483871	-0.33871	0.462146
0.0483871	-0.306452	0.555483
0.0483871	-0.274194	0.633744
0.0483871	-0.241935	0.702277
0.0483871	-0.209677	0.777255
0.0483871	-0.177419	0.821836
0.0483871	-0.145161	0.873591
0.0483871	-0.112903	0.908973
0.0483871	-0.0806452	0.94638
0.0483871	-0.0483871	0.962997
0.0483871	-0.016129	0.957931
0.0483871	0.016129	0.964456
0.0483871	0.0483871	0.952054
0.0483871	0.0806452	0.935235
0.0483871	0.112903	0.912377
0.0483871	0.145161	0.864918
0.0483871	0.177419	0.825727
0.0483871	0.209677	0.765542
0.0483871	0.241935	0.695914
0.0483871	0.274194	0.637189
0.0483871	0.306452	0.557145
0.0483871	0.33871	0.467091
0.0483871	0.370968	0.386723
0.0483871	0.403226	0.290427
0.0483871	0.435484	0.19405
0.0483871	0.467742	0.096782
0.0483871	0.5	1.21048e-016

0.0806452	-0.5	0
0.0806452	-0.467742	0.0938234
0.0806452	-0.435484	0.185783
0.0806452	-0.403226	0.282078
0.0806452	-0.370968	0.375618
0.0806452	-0.33871	0.464132
0.0806452	-0.306452	0.547337
0.0806452	-0.274194	0.619235
0.0806452	-0.241935	0.68947
0.0806452	-0.209677	0.747467
0.0806452	-0.177419	0.803558
0.0806452	-0.145161	0.854502
0.0806452	-0.112903	0.884899
0.0806452	-0.0806452	0.917767
0.0806452	-0.0483871	0.935195
0.0806452	-0.016129	0.953513
0.0806452	0.016129	0.948812
0.0806452	0.0483871	0.944192
0.0806452	0.0806452	0.915538
0.0806452	0.112903	0.879671
0.0806452	0.145161	0.853043
0.0806452	0.177419	0.799992
0.0806452	0.209677	0.748561
0.0806452	0.241935	0.686877
0.0806452	0.274194	0.621828
0.0806452	0.306452	0.542919
0.0806452	0.33871	0.453433
0.0806452	0.370968	0.373794
0.0806452	0.403226	0.285847
0.0806452	0.435484	0.193726
0.0806452	0.467742	0.0970252
0.0806452	0.5	1.18551e-016

0.112903	-0.5	0
0.112903	-0.467742	0.095323
0.112903	-0.435484	0.188336
0.112903	-0.403226	0.273243
0.112903	-0.370968	0.360906
0.112903	-0.33871	0.453959
0.112903	-0.306452	0.524195
0.112903	-0.274194	0.595728
0.112903	-0.241935	0.669774
0.112903	-0.209677	0.72777
0.112903	-0.177419	0.774985
0.112903	-0.145161	0.82593
0.112903	-0.112903	0.851138
0.112903	-0.0806452	0.897989
0.112903	-0.0483871	0.916308
0.112903	-0.016129	0.908486
0.112903	0.016129	0.928629
0.112903	0.0483871	0.901313
0.112903	0.0806452	0.888668
0.112903	0.112903	0.863702
0.112903	0.145161	0.815879
0.112903	0.177419	0.782929
0.112903	0.209677	0.733038
0.112903	0.241935	0.673989
0.112903	0.274194	0.590581
0.112903	0.306452	0.525411
0.112903	0.33871	0.438923
0.112903	0.370968	0.364756
0.112903	0.403226	0.271257
0.112903	0.435484	0.182743
0.112903	0.467742	0.0940666
0.112903	0.5	1.14838e-016

0.145161	-0.5	0
0.145161	-0.467742	0.0879873
0.145161	-0.435484	0.172935
0.145161	-0.403226	0.26153
0.145161	-0.370968	0.349882
0.145161	-0.33871	0.426481
0.145161	-0.306452	0.508551
0.145161	-0.274194	0.568979
0.145161	-0.241935	0.639175
0.145161	-0.209677	0.695914
0.145161	-0.177419	0.74467
0.145161	-0.145161	0.788036
0.145161	-0.112903	0.833184
0.145161	-0.0806452	0.853894
0.145161	-0.0483871	0.859447
0.145161	-0.016129	0.885628
0.145161	0.016129	0.87582
0.145161	0.0483871	0.870552
0.145161	0.0806452	0.855961
0.145161	0.112903	0.827713
0.145161	0.145161	0.780497
0.145161	0.177419	0.75156
0.145161	0.209677	0.695712
0.145161	0.241935	0.635162
0.145161	0.274194	0.571938
0.145161	0.306452	0.505836
0.145161	0.33871	0.424617
0.145161	0.370968	0.344168
0.145161	0.403226	0.263719
0.145161	0.435484	0.181
0.145161	0.467742	0.0880278
0.145161	0.5	1.09946e-016

0.177419	-0.5	0
0.177419	-0.467742	0.0857582
0.177419	-0.435484	0.16645
0.177419	-0.403226	0.247143
0.177419	-0.370968	0.328362
0.177419	-0.33871	0.409094
0.177419	-0.306452	0.471914
0.177419	-0.274194	0.544257
0.177419	-0.241935	0.605374
0.177419	-0.209677	0.650158
0.177419	-0.177419	0.703736
0.177419	-0.145161	0.753343
0.177419	-0.112903	0.784266
0.177419	-0.0806452	0.808138
0.177419	-0.0483871	0.817135
0.177419	-0.016129	0.826457
0.177419	0.016129	0.832617
0.177419	0.0483871	0.828969
0.177419	0.0806452	0.807611
0.177419	0.112903	0.780214
0.177419	0.145161	0.754883
0.177419	0.177419	0.710383
0.177419	0.209677	0.649631
0.177419	0.241935	0.597349
0.177419	0.274194	0.545716
0.177419	0.306452	0.476615
0.177419	0.33871	0.408284
0.177419	0.370968	0.331563
0.177419	0.403226	0.242077
0.177419	0.435484	0.168801
0.177419	0.467742	0.0838534
0.177419	0.5	1.03926e-016

0.209677	-0.5	0
0.209677	-0.467742	0.0780173
0.209677	-0.435484	0.159236
0.209677	-0.403226	0.231661
0.209677	-0.370968	0.310813
0.209677	-0.33871	0.372173
0.209677	-0.306452	0.431466
0.209677	-0.274194	0.513861
0.209677	-0.241935	0.558037
0.209677	-0.209677	0.619275
0.209677	-0.177419	0.657615
0.209677	-0.145161	0.700332
0.209677	-0.112903	0.726108
0.209677	-0.0806452	0.756626
0.209677	-0.0483871	0.774904
0.209677	-0.016129	0.767082
0.209677	0.016129	0.780335
0.209677	0.0483871	0.767569
0.209677	0.0806452	0.750344
0.209677	0.112903	0.732552
0.209677	0.145161	0.692267
0.209677	0.177419	0.658142
0.209677	0.209677	0.607522
0.209677	0.241935	0.564318
0.209677	0.274194	0.498338
0.209677	0.306452	0.436897
0.209677	0.33871	0.375699
0.209677	0.370968	0.306801
0.209677	0.403226	0.227122
0.209677	0.435484	0.156886
0.209677	0.467742	0.0786252
0.209677	0.5	9.68389e-017

0.241935	-0.5	0
0.241935	-0.467742	0.0712896
0.241935	-0.435484	0.143592
0.241935	-0.403226	0.211761
0.241935	-0.370968	0.284469
0.241935	-0.33871	0.339548
0.241935	-0.306452	0.405487
0.241935	-0.274194	0.461255
0.241935	-0.241935	0.515603
0.241935	-0.209677	0.563265
0.241935	-0.177419	0.602577
0.241935	-0.145161	0.632812
0.241935	-0.112903	0.67107
0.241935	-0.0806452	0.686877
0.241935	-0.0483871	0.694455
0.241935	-0.016129	0.712166
0.241935	0.016129	0.707708
0.241935	0.0483871	0.696684
0.241935	0.0806452	0.678244
0.241935	0.112903	0.661019
0.241935	0.145161	0.639945
0.241935	0.177419	0.605982
0.241935	0.209677	0.563873
0.241935	0.241935	0.510456
0.241935	0.274194	0.46166
0.241935	0.306452	0.408608
0.241935	0.33871	0.346681
0.241935	0.370968	0.286334
0.241935	0.403226	0.215206
0.241935	0.435484	0.144241
0.241935	0.467742	0.0710869
0.241935	0.5	8.87586e-017

0.274194	-0.5	0
0.274194	-0.467742	0.0679257
0.274194	-0.435484	0.129043
0.274194	-0.403226	0.192753
0.274194	-0.370968	0.257923
0.274194	-0.33871	0.310327
0.274194	-0.306452	0.363905
0.274194	-0.274194	0.418254
0.274194	-0.241935	0.46705
0.274194	-0.209677	0.504377
0.274194	-0.177419	0.536151
0.274194	-0.145161	0.572546
0.274194	-0.112903	0.602537
0.274194	-0.0806452	0.612791
0.274194	-0.0483871	0.628394
0.274194	-0.016129	0.645294
0.274194	0.016129	0.644686
0.274194	0.0483871	0.632568
0.274194	0.0806452	0.619721
0.274194	0.112903	0.59974
0.274194	0.145161	0.570398
0.274194	0.177419	0.546121
0.274194	0.209677	0.50385
0.274194	0.241935	0.463524
0.274194	0.274194	0.418456
0.274194	0.306452	0.367553
0.274194	0.33871	0.31519
0.274194	0.370968	0.24767
0.274194	0.403226	0.191862
0.274194	0.435484	0.126003
0.274194	0.467742	0.0631028
0.274194	0.5	7.97675e-017

0.306452	-0.5	0
0.306452	-0.467742	0.0559293
0.306452	-0.435484	0.112102
0.306452	-0.403226	0.163613
0.306452	-0.370968	0.218489
0.306452	-0.33871	0.270771
0.306452	-0.306452	0.324633
0.306452	-0.274194	0.367228
0.306452	-0.241935	0.400097
0.306452	-0.209677	0.438437
0.306452	-0.177419	0.468833
0.306452	-0.145161	0.498622
0.306452	-0.112903	0.52379
0.306452	-0.0806452	0.54527
0.306452	-0.0483871	0.559131
0.306452	-0.016129	0.573073
0.306452	0.016129	0.56521
0.306452	0.0483871	0.552282
0.306452	0.0806452	0.548958
0.306452	0.112903	0.521764
0.306452	0.145161	0.494123
0.306452	0.177419	0.476939
0.306452	0.209677	0.449947
0.306452	0.241935	0.396044
0.306452	0.274194	0.364351
0.306452	0.306452	0.31596
0.306452	0.33871	0.274945
0.306452	0.370968	0.218367
0.306452	0.403226	0.16641
0.306452	0.435484	0.113926
0.306452	0.467742	0.0561725
0.306452	0.5	6.99579e-017

0.33871	-0.5	0
0.33871	-0.467742	0.0489584
0.33871	-0.435484	0.0979573
0.33871	-0.403226	0.14262
0.33871	-0.370968	0.188457
0.33871	-0.33871	0.229675
0.33871	-0.306452	0.269758
0.33871	-0.274194	0.308422
0.33871	-0.241935	0.344816
0.33871	-0.209677	0.374767
0.33871	-0.177419	0.412661
0.33871	-0.145161	0.424698
0.33871	-0.112903	0.449988
0.33871	-0.0806452	0.460241
0.33871	-0.0483871	0.471427
0.33871	-0.016129	0.472035
0.33871	0.016129	0.479047
0.33871	0.0483871	0.47167
0.33871	0.0806452	0.459998
0.33871	0.112903	0.449501
0.33871	0.145161	0.428102
0.33871	0.177419	0.405244
0.33871	0.209677	0.380319
0.33871	0.241935	0.347207
0.33871	0.274194	0.310772
0.33871	0.306452	0.276404
0.33871	0.33871	0.235957
